Timestamp,X,Y,Z
1735572755421,-4.311,-8.285,0.010
1735572755423,-4.109,-8.180,0.143
1735572755425,-3.918,-8.069,0.289
1735572755427,-3.741,-7.954,0.464
1735572755431,-3.511,-7.863,0.620
1735572755433,-3.377,-7.830,0.843
1735572755436,-3.267,-7.806,1.013
1735572755442,-3.070,-7.728,1.226
1735572755443,-2.918,-7.690,1.425
1735572755443,-2.865,-7.704,1.639
1735572755464,-2.841,-7.724,1.776
1735572755464,-2.793,-7.806,1.942
1735572755464,-2.836,-7.868,2.022
1735572755464,-2.831,-7.892,2.145
1735572755464,-2.812,-7.935,2.131
1735572755465,-2.927,-7.969,2.064
1735572755465,-3.075,-8.040,1.998
1735572755465,-3.123,-8.064,1.898
1735572755465,-3.243,-8.060,1.728
1735572755470,-3.248,-8.045,1.496
1735572755470,-3.300,-8.016,1.174
1735572755472,-3.339,-7.978,0.895
1735572755475,-3.439,-7.911,0.620
1735572755478,-3.502,-7.892,0.455
1735572755480,-3.550,-7.873,0.242
1735572755482,-3.535,-7.810,0.081
1735572755485,-3.550,-7.724,-0.061
1735572755488,-3.506,-7.685,-0.180
1735572755490,-3.487,-7.633,-0.289
1735572755492,-3.511,-7.537,-0.407
1735572755496,-3.502,-7.513,-0.478
1735572755499,-3.530,-7.494,-0.544
1735572755501,-3.545,-7.518,-0.596
1735572755503,-3.621,-7.494,-0.653
1735572755505,-3.721,-7.580,-0.634
1735572755508,-3.856,-7.599,-0.625
1735572755511,-3.975,-7.580,-0.601
1735572755513,-4.009,-7.604,-0.605
1735572755516,-4.109,-7.604,-0.540
1735572755519,-4.220,-7.695,-0.497
1735572755521,-4.315,-7.637,-0.450
1735572755523,-4.430,-7.652,-0.350
1735572755526,-4.459,-7.753,-0.213
1735572755528,-4.511,-7.810,-0.104
1735572755532,-4.665,-7.901,0.000
1735572755533,-4.727,-7.964,0.086
1735572755536,-4.784,-8.012,0.133
1735572755539,-4.909,-8.099,0.180
1735572755541,-5.009,-8.194,0.261
1735572755544,-5.081,-8.300,0.289
1735572755546,-5.201,-8.372,0.308
1735572755548,-5.320,-8.400,0.407
1735572755551,-5.392,-8.468,0.431
1735572755554,-5.512,-8.516,0.417
1735572755556,-5.626,-8.588,0.474
1735572755559,-5.746,-8.612,0.526
1735572755561,-5.909,-8.679,0.544
1735572755564,-6.029,-8.708,0.531
1735572755566,-6.182,-8.803,0.526
1735572755568,-6.320,-8.847,0.469
1735572755572,-6.435,-8.905,0.355
1735572755574,-6.498,-8.948,0.242
1735572755577,-6.618,-8.943,0.119
1735572755580,-6.747,-8.976,0.029
1735572755582,-6.843,-8.972,-0.075
1735572755584,-6.924,-9.039,-0.137
1735572755586,-7.029,-9.087,-0.251
1735572755589,-7.144,-9.144,-0.355
1735572755591,-7.192,-9.164,-0.492
1735572755594,-7.273,-9.221,-0.662
1735572755597,-7.288,-9.250,-0.786
1735572755599,-7.360,-9.265,-0.937
1735572755602,-7.441,-9.260,-0.994
1735572755604,-7.503,-9.293,-1.084
1735572755606,-7.598,-9.341,-1.146
1735572755609,-7.675,-9.288,-1.198
1735572755612,-7.670,-9.260,-1.216
1735572755614,-7.733,-9.202,-1.306
1735572755617,-7.747,-9.159,-1.250
1735572755619,-7.781,-9.111,-1.283
1735572755622,-7.737,-9.034,-1.216
1735572755624,-7.685,-8.957,-1.169
1735572755627,-7.589,-8.804,-1.141
1735572755629,-7.431,-8.645,-1.079
1735572755632,-7.259,-8.545,-0.952
1735572755634,-7.130,-8.410,-0.833
1735572755636,-7.005,-8.285,-0.734
1735572755640,-6.856,-8.161,-0.601
1735572755642,-6.665,-8.079,-0.516
1735572755644,-6.503,-8.021,-0.478
1735572755646,-6.359,-7.964,-0.416
1735572755648,-6.143,-7.854,-0.279
1735572755652,-5.990,-7.830,-0.241
1735572755653,-5.856,-7.743,-0.251
1735572755657,-5.689,-7.695,-0.152
1735572755663,-5.569,-7.604,-0.085
1735572755663,-5.397,-7.613,0.005
1735572755663,-5.335,-7.546,-0.005
1735572755668,-5.229,-7.537,0.029
1735572755668,-5.138,-7.489,0.038
1735572755673,-5.076,-7.398,0.062
1735572755674,-4.975,-7.379,0.057
1735572755687,-4.894,-7.441,-0.019
1735572755687,-4.789,-7.455,0.029
1735572755687,-4.703,-7.451,0.043
1735572755688,-4.598,-7.398,-0.009
1735572755690,-4.578,-7.479,-0.014
1735572755693,-4.502,-7.532,-0.038
1735572755693,-4.411,-7.556,-0.056
1735572755694,-4.387,-7.580,-0.104
1735572755698,-4.411,-7.666,-0.152
1735572755699,-4.324,-7.681,-0.184
1735572755703,-4.291,-7.676,-0.255
1735572755708,-4.272,-7.739,-0.293
1735572755708,-4.214,-7.748,-0.312
1735572755708,-4.195,-7.743,-0.426
1735572755715,-4.166,-7.763,-0.549
1735572755715,-4.162,-7.782,-0.558
1735572755718,-4.133,-7.787,-0.592
1735572755721,-4.162,-7.849,-0.705
1735572755724,-4.166,-7.887,-0.819
1735572755724,-4.142,-7.916,-0.814
1735572755735,-4.118,-7.964,-0.876
1735572755735,-4.171,-8.026,-0.871
1735572755735,-4.200,-8.031,-0.908
1735572755735,-4.128,-8.055,-0.970
1735572755739,-4.219,-8.108,-0.965
1735572755739,-4.209,-8.132,-0.937
1735572755743,-4.267,-8.170,-0.947
1735572755746,-4.324,-8.199,-1.051
1735572755747,-4.350,-8.242,-1.055
1735572755749,-4.431,-8.261,-0.998
1735572755753,-4.522,-8.218,-1.032
1735572755753,-4.560,-8.179,-0.994
1735572755757,-4.656,-8.199,-0.961
1735572755760,-4.752,-8.179,-1.017
1735572755769,-4.919,-8.155,-0.989
1735572755770,-5.010,-8.136,-0.956
1735572755770,-5.144,-8.117,-0.980
1735572755770,-5.254,-8.103,-1.055
1735572755771,-5.326,-8.107,-1.079
1735572755773,-5.398,-8.175,-1.037
1735572755776,-5.489,-8.155,-1.037
1735572755778,-5.556,-8.203,-0.975
1735572755781,-5.608,-8.208,-0.961
1735572755783,-5.599,-8.266,-0.894
1735572755787,-5.642,-8.261,-0.861
1735572755788,-5.680,-8.271,-0.847
1735572755791,-5.680,-8.343,-0.852
1735572755793,-5.704,-8.290,-0.819
1735572755796,-5.680,-8.352,-0.795
1735572755799,-5.671,-8.376,-0.828
1735572755802,-5.675,-8.400,-0.819
1735572755804,-5.661,-8.467,-0.814
1735572755806,-5.699,-8.549,-0.804
1735572755809,-5.647,-8.515,-0.795
1735572755811,-5.661,-8.549,-0.790
1735572755814,-5.652,-8.587,-0.724
1735572755816,-5.575,-8.612,-0.729
1735572755819,-5.528,-8.660,-0.714
1735572755822,-5.547,-8.617,-0.705
1735572755823,-5.523,-8.664,-0.690
1735572755826,-5.475,-8.636,-0.629
1735572755829,-5.470,-8.606,-0.672
1735572755831,-5.408,-8.674,-0.667
1735572755833,-5.360,-8.698,-0.634
1735572755836,-5.274,-8.669,-0.638
1735572755839,-5.235,-8.621,-0.648
1735572755842,-5.211,-8.617,-0.582
1735572755844,-5.192,-8.621,-0.605
1735572755847,-5.154,-8.631,-0.605
1735572755848,-5.135,-8.578,-0.525
1735572755852,-5.063,-8.602,-0.506
1735572755853,-5.044,-8.602,-0.516
1735572755857,-4.986,-8.558,-0.468
1735572755859,-4.948,-8.539,-0.388
1735572755862,-4.957,-8.544,-0.369
1735572755864,-4.948,-8.501,-0.326
1735572755866,-4.866,-8.520,-0.298
1735572755868,-4.866,-8.501,-0.180
1735572755872,-4.871,-8.482,-0.104
1735572755874,-4.876,-8.515,-0.066
1735572755879,-4.919,-8.501,-0.061
1735572755879,-4.881,-8.544,0.014
1735572755883,-4.843,-8.520,0.086
1735572755884,-4.838,-8.520,0.190
1735572755887,-4.848,-8.511,0.242
1735572755889,-4.838,-8.496,0.218
1735572755892,-4.881,-8.506,0.304
1735572755894,-4.810,-8.525,0.289
1735572755897,-4.857,-8.491,0.218
1735572755898,-4.857,-8.491,0.252
1735572755902,-4.843,-8.501,0.237
1735572755904,-4.890,-8.467,0.204
1735572755911,-4.862,-8.511,0.190
1735572755912,-4.876,-8.530,0.247
1735572755913,-4.895,-8.501,0.256
1735572755914,-4.900,-8.477,0.252
1735572755918,-4.890,-8.443,0.209
1735572755920,-4.905,-8.420,0.190
1735572755923,-4.857,-8.415,0.157
1735572755923,-4.871,-8.381,0.199
1735572755928,-4.933,-8.338,0.171
1735572755928,-4.905,-8.328,0.119
1735572755934,-4.886,-8.376,0.133
1735572755934,-4.957,-8.367,0.128
1735572755939,-5.029,-8.266,0.105
1735572755939,-4.986,-8.232,0.119
1735572755945,-5.005,-8.257,0.090
1735572755945,-5.020,-8.227,0.105
1735572755948,-5.072,-8.184,0.095
1735572755949,-5.116,-8.155,0.119
1735572755952,-5.144,-8.146,0.143
1735572755954,-5.173,-8.146,0.076
1735572755956,-5.231,-8.117,0.014
1735572755959,-5.245,-8.136,0.019
1735572755961,-5.322,-8.088,0.010
1735572755963,-5.331,-8.026,-0.042
1735572755967,-5.360,-7.997,-0.132
1735572755969,-5.384,-7.988,-0.184
1735572755972,-5.384,-7.983,-0.250
1735572755974,-5.408,-7.959,-0.293
1735572755976,-5.446,-7.877,-0.407
1735572755979,-5.470,-7.887,-0.416
1735572755982,-5.484,-7.858,-0.407
1735572755984,-5.504,-7.863,-0.473
1735572755987,-5.484,-7.901,-0.492
1735572755989,-5.532,-7.867,-0.544
1735572755992,-5.537,-7.834,-0.544
1735572755994,-5.542,-7.805,-0.573
1735572755997,-5.542,-7.839,-0.591
1735572755999,-5.513,-7.839,-0.582
1735572756002,-5.528,-7.819,-0.473
1735572756007,-5.542,-7.839,-0.421
1735572756008,-5.542,-7.800,-0.421
1735572756010,-5.575,-7.843,-0.388
1735572756012,-5.608,-7.872,-0.298
1735572756014,-5.594,-7.843,-0.302
1735572756017,-5.637,-7.853,-0.312
1735572756019,-5.695,-7.839,-0.293
1735572756022,-5.738,-7.872,-0.331
1735572756024,-5.733,-7.824,-0.317
1735572756027,-5.762,-7.843,-0.317
1735572756030,-5.786,-7.815,-0.326
1735572756033,-5.800,-7.805,-0.336
1735572756033,-5.872,-7.805,-0.388
1735572756038,-5.881,-7.805,-0.364
1735572756041,-5.872,-7.795,-0.359
1735572756044,-5.901,-7.772,-0.435
1735572756044,-5.925,-7.752,-0.516
1735572756049,-5.920,-7.757,-0.459
1735572756054,-5.944,-7.781,-0.449
1735572756054,-5.920,-7.748,-0.454
1735572756055,-5.896,-7.752,-0.426
1735572756059,-5.944,-7.791,-0.397
1735572756064,-5.934,-7.848,-0.426
1735572756064,-5.944,-7.848,-0.431
1735572756065,-5.925,-7.858,-0.392
1735572756068,-5.843,-7.911,-0.298
1735572756072,-5.858,-7.945,-0.217
1735572756073,-5.848,-7.959,-0.246
1735572756073,-5.805,-8.040,-0.151
1735572756078,-5.819,-8.194,-0.061
1735572756082,-5.738,-8.271,-0.090
1735572756084,-5.695,-8.324,-0.047
1735572756084,-5.642,-8.381,0.057
1735572756087,-5.565,-8.338,-0.009
1735572756089,-5.570,-8.420,0.076
1735572756092,-5.441,-8.429,0.081
1735572756094,-5.422,-8.448,0.128
1735572756097,-5.355,-8.472,0.157
1735572756099,-5.283,-8.434,0.228
1735572756102,-5.274,-8.477,0.242
1735572756104,-5.235,-8.525,0.204
1735572756107,-5.197,-8.520,0.242
1735572756109,-5.202,-8.525,0.237
1735572756112,-5.159,-8.491,0.252
1735572756114,-5.159,-8.487,0.265
1735572756116,-5.168,-8.472,0.299
1735572756119,-5.197,-8.491,0.284
1735572756130,-5.178,-8.463,0.252
1735572756130,-5.163,-8.420,0.284
1735572756131,-5.192,-8.372,0.289
1735572756131,-5.163,-8.305,0.265
1735572756131,-5.173,-8.314,0.237
1735572756141,-5.183,-8.227,0.195
1735572756142,-5.197,-8.266,0.171
1735572756142,-5.144,-8.227,0.128
1735572756143,-5.135,-8.184,0.157
1735572756145,-5.202,-8.165,0.161
1735572756146,-5.183,-8.170,0.133
1735572756153,-5.159,-8.170,0.086
1735572756153,-5.163,-8.131,0.062
1735572756153,-5.159,-8.141,0.053
1735572756156,-5.149,-8.055,0.019
1735572756159,-5.149,-8.069,-0.009
1735572756162,-5.111,-8.055,0.001
1735572756164,-5.106,-8.012,-0.004
1735572756167,-5.168,-8.064,0.029
1735572756169,-5.154,-8.064,0.062
1735572756171,-5.163,-8.007,0.081
1735572756177,-5.173,-7.969,0.057
1735572756178,-5.216,-7.993,0.071
1735572756179,-5.183,-8.021,0.005
1735572756181,-5.250,-7.973,0.005
1735572756196,-5.288,-7.949,0.010
1735572756197,-5.288,-7.921,-0.047
1735572756197,-5.288,-7.911,-0.052
1735572756197,-5.346,-7.916,-0.042
1735572756197,-5.369,-7.911,-0.123
1735572756197,-5.398,-7.863,-0.160
1735572756202,-5.441,-7.867,-0.160
1735572756202,-5.504,-7.867,-0.213
1735572756203,-5.480,-7.839,-0.241
1735572756206,-5.508,-7.815,-0.269
1735572756208,-5.547,-7.743,-0.322
1735572756212,-5.537,-7.776,-0.340
1735572756223,-5.561,-7.772,-0.378
1735572756224,-5.547,-7.776,-0.421
1735572756224,-5.532,-7.748,-0.464
1735572756224,-5.518,-7.681,-0.454
1735572756224,-5.552,-7.676,-0.496
1735572756226,-5.570,-7.733,-0.544
1735572756228,-5.566,-7.681,-0.568
1735572756232,-5.584,-7.647,-0.587
1735572756234,-5.594,-7.700,-0.620
1735572756237,-5.613,-7.690,-0.620
1735572756239,-5.637,-7.647,-0.677
1735572756242,-5.695,-7.695,-0.705
1735572756243,-5.743,-7.724,-0.700
1735572756246,-5.743,-7.709,-0.729
1735572756249,-5.786,-7.719,-0.795
1735572756251,-5.743,-7.786,-0.757
1735572756253,-5.738,-7.776,-0.786
1735572756258,-5.781,-7.743,-0.799
1735572756259,-5.790,-7.791,-0.700
1735572756263,-5.858,-7.834,-0.700
1735572756265,-5.896,-7.810,-0.719
1735572756266,-5.896,-7.867,-0.643
1735572756287,-5.944,-7.877,-0.582
1735572756287,-5.996,-7.877,-0.582
1735572756287,-6.006,-7.887,-0.558
1735572756287,-6.011,-7.882,-0.478
1735572756288,-6.102,-7.858,-0.501
1735572756288,-6.126,-7.940,-0.487
1735572756288,-6.222,-8.016,-0.468
1735572756288,-6.246,-7.964,-0.407
1735572756289,-6.279,-7.983,-0.369
1735572756291,-6.379,-7.993,-0.369
1735572756294,-6.485,-7.949,-0.255
1735572756296,-6.518,-7.973,-0.265
1735572756299,-6.528,-7.973,-0.198
1735572756301,-6.600,-7.930,-0.108
1735572756303,-6.614,-7.935,-0.193
1735572756307,-6.652,-7.925,-0.156
1735572756309,-6.700,-7.935,-0.146
1735572756323,-6.691,-7.891,-0.198
1735572756323,-6.715,-7.897,-0.203
1735572756323,-6.786,-7.887,-0.141
1735572756323,-6.877,-7.863,-0.141
1735572756324,-6.834,-7.858,-0.146
1735572756324,-6.853,-7.887,-0.151
1735572756326,-6.887,-7.872,-0.132
1735572756329,-6.868,-7.805,-0.227
1735572756332,-6.925,-7.819,-0.279
1735572756334,-7.006,-7.824,-0.345
1735572756337,-7.064,-7.843,-0.345
1735572756339,-7.088,-7.863,-0.506
1735572756342,-7.121,-7.843,-0.577
1735572756344,-7.169,-7.843,-0.724
1735572756347,-7.236,-7.887,-0.861
1735572756349,-7.274,-7.945,-1.046
1735572756351,-7.346,-7.978,-1.197
1735572756354,-7.471,-8.069,-1.386
1735572756356,-7.552,-8.117,-1.538
1735572756360,-7.615,-8.218,-1.742
1735572756362,-7.691,-8.281,-1.775
1735572756364,-7.787,-8.362,-1.846
1735572756367,-7.882,-8.506,-1.912
1735572756369,-8.016,-8.582,-2.073
1735572756372,-8.160,-8.736,-2.111
1735572756374,-8.232,-8.894,-2.125
1735572756377,-8.361,-9.039,-2.186
1735572756379,-8.442,-9.197,-2.059
1735572756382,-8.514,-9.317,-2.002
1735572756384,-8.605,-9.427,-1.974
1735572756387,-8.596,-9.504,-1.945
1735572756389,-8.562,-9.609,-1.912
1735572756392,-8.572,-9.657,-1.860
1735572756394,-8.596,-9.672,-1.785
1735572756397,-8.529,-9.629,-1.733
1735572756399,-8.457,-9.605,-1.694
1735572756401,-8.346,-9.566,-1.656
1735572756404,-8.309,-9.571,-1.595
1735572756407,-8.237,-9.552,-1.543
1735572756412,-8.098,-9.437,-1.567
1735572756412,-8.045,-9.413,-1.462
1735572756415,-7.954,-9.408,-1.438
1735572756417,-7.868,-9.346,-1.434
1735572756420,-7.849,-9.326,-1.438
1735572756422,-7.849,-9.379,-1.415
1735572756424,-7.834,-9.389,-1.391
1735572756427,-7.791,-9.379,-1.363
1735572756429,-7.772,-9.379,-1.330
1735572756431,-7.772,-9.375,-1.335
1735572756434,-7.686,-9.384,-1.259
1735572756437,-7.652,-9.384,-1.216
1735572756440,-7.586,-9.389,-1.212
1735572756442,-7.600,-9.442,-1.122
1735572756444,-7.471,-9.399,-1.065
1735572756447,-7.380,-9.461,-1.050
1735572756448,-7.313,-9.437,-0.980
1735572756451,-7.212,-9.423,-0.894
1735572756454,-7.083,-9.389,-0.866
1735572756457,-6.906,-9.418,-0.894
1735572756459,-6.705,-9.403,-0.913
1735572756462,-6.494,-9.375,-0.951
1735572756491,-6.293,-9.302,-0.932
1735572756491,-6.054,-9.259,-0.985
1735572756491,-5.886,-9.259,-1.017
1735572756492,-5.709,-9.341,-1.032
1735572756492,-5.561,-9.269,-1.060
1735572756492,-5.346,-9.307,-1.084
1735572756492,-5.159,-9.351,-1.098
1735572756493,-4.996,-9.351,-1.136
1735572756493,-4.786,-9.326,-1.117
1735572756493,-4.498,-9.351,-1.159
1735572756493,-4.259,-9.332,-1.070
1735572756494,-4.015,-9.341,-0.946
1735572756494,-3.780,-9.360,-0.946
1735572756497,-3.660,-9.437,-0.852
1735572756499,-3.479,-9.437,-0.894
1735572756502,-3.225,-9.442,-0.833
1735572756504,-2.952,-9.394,-0.710
1735572756507,-2.746,-9.360,-0.724
1735572756509,-2.536,-9.293,-0.667
1735572756511,-2.320,-9.250,-0.643
1735572756514,-2.143,-9.211,-0.648
1735572756517,-2.024,-9.135,-0.591
1735572756520,-1.928,-9.106,-0.520
1735572756522,-1.779,-9.029,-0.435
1735572756524,-1.669,-8.933,-0.378
1735572756527,-1.655,-8.933,-0.222
1735572756529,-1.655,-8.909,-0.118
1735572756532,-1.640,-8.823,-0.033
1735572756534,-1.664,-8.779,0.005
1735572756537,-1.736,-8.755,0.105
1735572756540,-1.698,-8.703,0.199
1735572756543,-1.698,-8.693,0.242
1735572756544,-1.664,-8.636,0.313
1735572756547,-1.597,-8.534,0.431
1735572756549,-1.564,-8.506,0.483
1735572756552,-1.559,-8.482,0.488
1735572756554,-1.597,-8.415,0.550
1735572756558,-1.559,-8.424,0.635
1735572756560,-1.540,-8.391,0.696
1735572756563,-1.492,-8.424,0.720
1735572756564,-1.454,-8.420,0.838
1735572756568,-1.459,-8.472,0.961
1735572756570,-1.411,-8.544,1.028
1735572756573,-1.444,-8.534,1.094
1735572756574,-1.444,-8.582,1.113
1735572756578,-1.540,-8.655,1.179
1735572756580,-1.564,-8.727,1.212
1735572756583,-1.578,-8.751,1.174
1735572756584,-1.693,-8.851,1.217
1735572756588,-1.861,-8.923,1.146
1735572756590,-1.889,-8.952,1.179
1735572756592,-1.957,-8.991,1.226
1735572756594,-2.124,-9.053,1.160
1735572756597,-2.234,-9.082,1.037
1735572756600,-2.344,-9.130,1.000
1735572756603,-2.435,-9.168,1.000
1735572756604,-2.560,-9.178,1.008
1735572756608,-2.646,-9.178,0.914
1735572756609,-2.737,-9.216,0.990
1735572756612,-2.809,-9.178,0.971
1735572756614,-2.894,-9.187,1.023
1735572756618,-2.985,-9.235,0.985
1735572756620,-3.024,-9.273,0.976
1735572756623,-3.139,-9.336,0.928
1735572756624,-3.258,-9.351,0.961
1735572756630,-3.302,-9.466,0.923
1735572756630,-3.397,-9.490,0.905
1735572756634,-3.560,-9.542,0.853
1735572756636,-3.660,-9.600,0.848
1735572756640,-3.823,-9.667,0.871
1735572756640,-3.996,-9.706,0.858
1735572756645,-4.111,-9.725,0.838
1735572756645,-4.268,-9.816,0.762
1735572756649,-4.388,-9.850,0.762
1735572756650,-4.584,-9.893,0.782
1735572756659,-4.757,-9.931,0.753
1735572756659,-4.977,-9.955,0.715
1735572756665,-5.207,-9.960,0.687
1735572756665,-5.427,-9.950,0.607
1735572756665,-5.584,-9.902,0.568
1735572756665,-5.843,-9.845,0.531
1735572756669,-6.097,-9.941,0.441
1735572756670,-6.303,-9.864,0.422
1735572756673,-6.470,-9.778,0.313
1735572756676,-6.676,-9.653,0.166
1735572756679,-6.806,-9.595,0.147
1735572756682,-6.916,-9.485,0.048
1735572756685,-7.021,-9.384,0.043
1735572756685,-7.097,-9.288,0.204
1735572756690,-7.164,-9.182,0.232
1735572756691,-7.212,-9.063,0.237
1735572756695,-7.164,-8.961,0.351
1735572756695,-7.078,-8.827,0.436
1735572756700,-6.968,-8.708,0.483
1735572756702,-6.877,-8.549,0.607
1735572756705,-6.647,-8.424,0.749
1735572756705,-6.451,-8.362,0.895
1735572756709,-6.322,-8.203,1.032
1735572756709,-6.092,-8.112,1.203
1735572756714,-6.054,-8.007,1.321
1735572756715,-6.011,-7.954,1.355
1735572756720,-5.896,-7.815,1.250
1735572756720,-5.623,-7.637,1.250
1735572756725,-5.403,-7.527,1.089
1735572756725,-5.274,-7.493,0.952
1735572756730,-5.231,-7.551,0.801
1735572756730,-5.106,-7.493,0.725
1735572756735,-4.986,-7.373,0.602
1735572756736,-4.877,-7.316,0.459
1735572756739,-4.738,-7.244,0.317
1735572756739,-4.522,-7.152,0.284
1735572756748,-4.287,-7.076,0.317
1735572756748,-4.139,-7.056,0.431
1735572756748,-3.927,-6.980,0.568
1735572756751,-3.760,-6.889,0.767
1735572756756,-3.717,-6.903,0.919
1735572756756,-3.497,-6.850,1.170
1735572756760,-3.449,-6.783,1.453
1735572756761,-3.401,-6.788,1.752
1735572756764,-3.224,-6.692,2.112
1735572756764,-3.248,-6.774,2.419
1735572756770,-3.100,-6.759,2.661
1735572756770,-2.990,-6.687,2.912
1735572756775,-3.052,-6.697,3.073
1735572756775,-3.047,-6.677,3.239
1735572756778,-2.975,-6.687,3.309
1735572756781,-2.980,-6.682,3.338
1735572756795,-2.937,-6.663,3.324
1735572756796,-2.903,-6.668,3.281
1735572756796,-2.932,-6.653,3.281
1735572756796,-2.918,-6.653,3.286
1735572756796,-2.927,-6.682,3.229
1735572756797,-2.889,-6.697,3.073
1735572756797,-2.884,-6.721,2.864
1735572756799,-2.846,-6.817,2.703
1735572756802,-2.764,-6.793,2.538
1735572756804,-2.688,-6.831,2.382
1735572756807,-2.606,-6.961,2.221
1735572756809,-2.473,-6.946,2.064
1735572756812,-2.367,-6.999,2.017
1735572756814,-2.439,-7.076,1.809
1735572756817,-2.534,-7.167,1.652
1735572756820,-2.506,-7.287,1.492
1735572756823,-2.510,-7.311,1.440
1735572756825,-2.454,-7.340,1.482
1735572756827,-2.544,-7.460,1.572
1735572756830,-2.707,-7.551,1.667
1735572756832,-2.846,-7.561,1.776
1735572756834,-3.052,-7.628,1.903
1735572756837,-3.071,-7.666,2.188
1735572756840,-3.114,-7.690,2.395
1735572756843,-3.291,-7.724,2.542
1735572756844,-3.324,-7.777,2.760
1735572756847,-3.363,-7.791,3.030
1735572756849,-3.487,-7.787,3.172
1735572756853,-3.233,-7.657,3.248
1735572756854,-3.300,-7.719,3.281
1735572756858,-3.593,-7.882,3.361
1735572756860,-3.775,-7.949,3.489
1735572756863,-4.028,-7.988,3.480
1735572756865,-4.306,-8.002,3.470
1735572756868,-4.502,-8.021,3.461
1735572756869,-4.516,-7.949,3.480
1735572756872,-4.583,-7.921,3.489
1735572756874,-4.554,-7.993,3.570
1735572756877,-4.574,-7.964,3.433
1735572756881,-4.756,-7.887,3.333
1735572756883,-4.827,-7.906,3.229
1735572756884,-4.765,-7.878,3.177
1735572756888,-4.751,-7.873,3.091
1735572756889,-4.823,-7.882,2.969
1735572756892,-4.890,-7.935,2.869
1735572756895,-4.885,-7.949,2.765
1735572756898,-4.919,-7.959,2.661
1735572756900,-4.971,-7.911,2.552
1735572756903,-5.096,-7.815,2.382
1735572756905,-5.086,-7.695,2.330
1735572756908,-4.990,-7.594,2.315
1735572756910,-4.942,-7.397,2.287
1735572756913,-4.775,-7.258,2.136
1735572756915,-4.660,-7.134,1.880
1735572756918,-4.540,-7.028,1.794
1735572756922,-4.296,-6.927,1.719
1735572756922,-4.234,-6.894,1.558
1735572756925,-4.215,-6.783,1.548
1735572756928,-4.052,-6.697,1.790
1735572756930,-3.793,-6.692,2.112
1735572756933,-3.736,-6.783,2.395
1735572756935,-3.722,-6.807,2.703
1735572756938,-3.779,-6.951,3.073
1735572756941,-3.731,-7.018,3.338
1735572756943,-3.741,-7.167,3.489
1735572756945,-3.764,-7.234,3.532
1735572756948,-3.703,-7.282,3.390
1735572756950,-3.717,-7.230,3.148
1735572756954,-3.836,-7.153,2.874
1735572756954,-3.927,-7.076,2.949
1735572756958,-3.927,-7.013,2.879
1735572756961,-3.879,-7.004,2.703
1735572756963,-3.903,-6.927,2.637
1735572756964,-3.841,-6.932,2.429
1735572756968,-3.750,-6.946,2.462
1735572756970,-3.664,-7.033,2.472
1735572756973,-3.841,-7.129,2.372
1735572756975,-4.191,-7.124,2.121
1735572756978,-4.382,-7.129,2.112
1735572756981,-4.181,-7.105,2.088
1735572756983,-4.018,-7.172,2.263
1735572756985,-3.947,-7.325,2.358
1735572756989,-3.870,-7.446,2.452
1735572756989,-3.865,-7.489,2.547
1735572756993,-3.798,-7.613,2.571
1735572756995,-3.712,-7.676,2.770
1735572756998,-3.702,-7.714,2.694
1735572757000,-3.721,-7.763,2.552
1735572757005,-3.702,-7.834,2.557
1735572757005,-3.741,-7.806,2.576
1735572757008,-3.774,-7.858,2.576
1735572757010,-3.865,-7.940,2.680
1735572757013,-3.956,-7.916,2.803
1735572757015,-4.033,-7.897,2.916
1735572757018,-3.918,-7.892,3.234
1735572757021,-3.985,-7.964,3.428
1735572757027,-4.401,-7.969,3.508
1735572757027,-4.665,-7.801,3.636
1735572757029,-4.593,-7.743,3.906
1735572757030,-4.511,-7.709,4.171
1735572757036,-4.669,-7.753,4.574
1735572757036,-4.756,-7.758,4.938
1735572757040,-4.789,-7.628,4.999
1735572757040,-4.760,-7.561,5.089
1735572757045,-4.727,-7.537,5.250
1735572757045,-4.689,-7.570,5.317
1735572757049,-4.741,-7.661,5.345
1735572757051,-4.736,-7.791,5.402
1735572757055,-4.722,-7.921,5.492
1735572757055,-4.818,-8.055,5.402
1735572757059,-4.914,-8.209,5.213
1735572757062,-5.028,-8.237,5.047
1735572757065,-5.172,-8.305,4.919
1735572757065,-5.258,-8.468,4.786
1735572757070,-5.402,-8.535,4.659
1735572757071,-5.608,-8.612,4.422
1735572757074,-5.746,-8.741,4.356
1735572757075,-5.871,-8.881,4.375
1735572757078,-6.082,-8.976,4.346
1735572757081,-6.311,-9.044,4.261
1735572757083,-6.455,-9.091,4.214
1735572757085,-6.584,-9.163,4.043
1735572757090,-6.704,-9.231,3.878
1735572757094,-6.771,-9.173,3.830
1735572757094,-6.771,-9.159,3.925
1735572757096,-6.737,-9.207,3.939
1735572757099,-6.680,-9.245,4.062
1735572757102,-6.661,-9.188,4.142
1735572757105,-6.646,-9.159,4.242
1735572757105,-6.570,-9.188,4.280
1735572757109,-6.503,-9.188,4.280
1735572757113,-6.450,-9.212,4.284
1735572757113,-6.288,-9.178,4.228
1735572757117,-6.149,-9.193,4.223
1735572757119,-6.000,-9.168,4.199
1735572757122,-5.837,-9.125,4.185
1735572757125,-5.655,-8.933,4.142
1735572757125,-5.478,-8.895,4.152
1735572757129,-5.301,-8.895,4.095
