Timestamp,X,Y,Z
1735484218792,0.349,3.090,10.917
1735484218794,0.378,3.071,10.804
1735484218797,0.364,3.095,10.719
1735484218804,0.277,3.090,10.600
1735484218804,0.272,3.105,10.496
1735484218805,0.220,3.148,10.354
1735484218808,0.253,3.128,10.202
1735484218808,0.225,3.128,10.113
1735484218812,0.167,3.148,9.994
1735484218815,0.191,3.138,9.895
1735484218818,0.138,3.109,9.753
1735484218820,0.043,3.152,9.663
1735484218822,0.043,3.124,9.596
1735484218825,-0.010,3.148,9.492
1735484218827,-0.034,3.100,9.388
1735484218829,-0.096,3.071,9.355
1735484218831,-0.144,3.085,9.241
1735484218834,-0.172,3.076,9.133
1735484218837,-0.158,3.028,9.123
1735484218842,-0.163,3.003,9.071
1735484218842,-0.196,2.999,9.057
1735484218845,-0.225,2.979,9.071
1735484218847,-0.259,2.975,8.986
1735484218849,-0.326,2.960,8.962
1735484218851,-0.326,2.965,8.967
1735484218855,-0.326,2.917,8.910
1735484218858,-0.316,2.903,8.896
1735484218860,-0.350,2.831,8.877
1735484218862,-0.383,2.821,8.844
1735484218864,-0.422,2.816,8.815
1735484218867,-0.441,2.773,8.763
1735484218869,-0.460,2.735,8.801
1735484218871,-0.455,2.745,8.721
1735484218874,-0.426,2.778,8.740
1735484218877,-0.412,2.687,8.673
1735484218880,-0.426,2.697,8.692
1735484218882,-0.436,2.682,8.560
1735484218884,-0.493,2.663,8.484
1735484218887,-0.422,2.634,8.460
1735484218889,-0.470,2.634,8.413
1735484218891,-0.446,2.591,8.346
1735484218895,-0.422,2.485,8.294
1735484218897,-0.417,2.524,8.242
1735484218900,-0.393,2.562,8.209
1735484218903,-0.331,2.490,8.205
1735484218905,-0.321,2.495,8.214
1735484218908,-0.355,2.490,8.200
1735484218909,-0.321,2.490,8.176
1735484218912,-0.340,2.471,8.219
1735484218915,-0.326,2.442,8.200
1735484218918,-0.326,2.452,8.224
1735484218920,-0.321,2.471,8.200
1735484218923,-0.345,2.466,8.143
1735484218925,-0.316,2.394,8.124
1735484218927,-0.273,2.346,8.058
1735484218929,-0.307,2.380,7.963
1735484218931,-0.264,2.418,8.048
1735484218934,-0.264,2.433,8.058
1735484218938,-0.292,2.380,7.992
1735484218940,-0.302,2.361,7.982
1735484218943,-0.283,2.385,8.067
1735484218945,-0.316,2.385,8.048
1735484218947,-0.331,2.404,8.030
1735484218948,-0.350,2.399,7.982
1735484218951,-0.378,2.394,7.992
1735484218954,-0.422,2.380,7.968
1735484218957,-0.484,2.375,8.015
1735484218960,-0.446,2.389,7.944
1735484218962,-0.503,2.375,7.968
1735484218965,-0.527,2.361,7.987
1735484218967,-0.527,2.433,7.973
1735484218969,-0.522,2.437,8.039
1735484218972,-0.584,2.461,8.030
1735484218974,-0.604,2.466,8.025
1735484218977,-0.594,2.471,8.015
1735484218981,-0.608,2.485,8.124
1735484218981,-0.575,2.504,8.233
1735484218985,-0.584,2.514,8.181
1735484218987,-0.561,2.519,8.205
1735484218989,-0.570,2.605,8.266
1735484218992,-0.580,2.586,8.294
1735484218995,-0.537,2.591,8.294
1735484218997,-0.561,2.615,8.380
1735484219000,-0.546,2.567,8.508
1735484219003,-0.517,2.543,8.536
1735484219005,-0.493,2.591,8.527
1735484219008,-0.484,2.620,8.673
1735484219009,-0.541,2.600,8.744
1735484219011,-0.489,2.639,8.830
1735484219014,-0.479,2.649,8.943
1735484219017,-0.431,2.673,8.948
1735484219020,-0.446,2.697,8.934
1735484219023,-0.474,2.706,9.076
1735484219025,-0.383,2.692,9.094
1735484219028,-0.422,2.730,9.109
1735484219029,-0.350,2.769,9.052
1735484219032,-0.359,2.754,9.057
1735484219034,-0.369,2.769,9.085
1735484219037,-0.298,2.840,9.104
1735484219040,-0.302,2.845,9.109
1735484219043,-0.264,2.860,9.076
1735484219045,-0.274,2.869,9.024
1735484219048,-0.197,2.855,9.009
1735484219049,-0.245,2.898,8.957
1735484219052,-0.250,2.927,8.877
1735484219055,-0.163,2.941,8.830
1735484219057,-0.207,2.955,8.768
1735484219060,-0.207,3.023,8.754
1735484219062,-0.197,2.985,8.758
1735484219065,-0.183,3.047,8.649
1735484219068,-0.202,3.076,8.574
1735484219070,-0.163,3.109,8.512
1735484219072,-0.187,3.138,8.446
1735484219075,-0.197,3.186,8.385
1735484219078,-0.187,3.167,8.333
1735484219081,-0.187,3.210,8.281
1735484219082,-0.192,3.229,8.219
1735484219085,-0.245,3.215,8.224
1735484219088,-0.226,3.267,8.195
1735484219089,-0.226,3.291,8.191
1735484219092,-0.259,3.287,8.105
1735484219095,-0.250,3.315,8.100
1735484219098,-0.274,3.354,8.139
1735484219101,-0.317,3.383,8.091
1735484219101,-0.298,3.402,8.067
1735484219106,-0.307,3.431,8.034
1735484219108,-0.312,3.436,8.025
1735484219110,-0.322,3.469,7.982
1735484219112,-0.288,3.508,7.935
1735484219115,-0.278,3.512,7.878
1735484219118,-0.293,3.512,7.897
1735484219121,-0.231,3.536,7.802
1735484219124,-0.250,3.508,7.788
1735484219125,-0.255,3.532,7.788
1735484219127,-0.240,3.546,7.755
1735484219130,-0.202,3.623,7.675
1735484219132,-0.211,3.584,7.712
1735484219135,-0.183,3.642,7.694
1735484219138,-0.178,3.705,7.707
1735484219141,-0.163,3.757,7.717
1735484219142,-0.163,3.733,7.745
1735484219145,-0.125,3.743,7.741
1735484219147,-0.140,3.781,7.760
1735484219150,-0.144,3.762,7.731
1735484219152,-0.187,3.767,7.779
1735484219155,-0.183,3.762,7.816
1735484219157,-0.135,3.729,7.784
1735484219161,-0.120,3.786,7.826
1735484219161,-0.125,3.776,7.897
1735484219165,-0.092,3.786,7.869
1735484219168,-0.101,3.868,7.873
1735484219169,-0.034,3.863,7.901
1735484219171,-0.087,3.868,7.916
1735484219175,-0.044,3.911,7.888
1735484219178,-0.015,3.920,7.940
1735484219181,0.033,3.944,7.968
1735484219183,0.052,3.963,7.958
1735484219185,0.057,3.973,7.954
1735484219188,0.023,3.954,7.996
1735484219189,0.114,3.930,8.006
1735484219192,0.119,3.930,8.030
1735484219195,0.100,3.925,8.034
1735484219198,0.129,3.920,8.082
1735484219200,0.148,3.973,8.152
1735484219202,0.181,3.959,8.200
1735484219205,0.201,3.973,8.261
1735484219208,0.215,3.949,8.323
1735484219209,0.220,3.901,8.314
1735484219212,0.186,3.906,8.290
1735484219214,0.181,3.920,8.403
1735484219218,0.181,3.911,8.451
1735484219220,0.177,3.896,8.479
1735484219223,0.167,3.891,8.470
1735484219225,0.138,3.834,8.531
1735484219227,0.134,3.834,8.621
1735484219229,0.124,3.786,8.621
1735484219231,0.100,3.796,8.645
1735484219235,0.110,3.805,8.706
1735484219238,0.119,3.815,8.782
1735484219240,0.124,3.815,8.830
1735484219241,0.090,3.786,8.835
1735484219245,0.134,3.800,8.934
1735484219247,0.177,3.829,8.972
1735484219249,0.110,3.800,9.085
1735484219252,0.124,3.868,9.133
1735484219255,0.114,3.858,9.185
1735484219259,0.081,3.863,9.213
1735484219261,0.086,3.853,9.270
1735484219262,-0.005,3.858,9.336
1735484219265,-0.087,3.887,9.393
1735484219267,-0.106,3.863,9.474
1735484219269,-0.111,3.829,9.535
1735484219271,-0.140,3.834,9.583
1735484219275,-0.207,3.863,9.611
1735484219277,-0.216,3.829,9.630
1735484219279,-0.216,3.906,9.648
1735484219281,-0.226,3.925,9.682
1735484219285,-0.221,3.935,9.734
1735484219287,-0.207,4.011,9.824
1735484219289,-0.255,4.041,9.829
1735484219292,-0.216,4.060,9.777
1735484219295,-0.216,4.127,9.786
1735484219298,-0.264,4.170,9.829
1735484219301,-0.307,4.160,9.772
1735484219303,-0.336,4.227,9.795
1735484219306,-0.350,4.223,9.729
1735484219308,-0.331,4.180,9.738
1735484219310,-0.331,4.280,9.700
1735484219312,-0.355,4.309,9.620
1735484219315,-0.346,4.333,9.620
1735484219317,-0.317,4.395,9.648
1735484219321,-0.278,4.424,9.677
1735484219321,-0.317,4.525,9.668
1735484219326,-0.317,4.563,9.639
1735484219328,-0.346,4.539,9.691
1735484219330,-0.389,4.563,9.705
1735484219333,-0.341,4.568,9.658
1735484219335,-0.379,4.607,9.648
1735484219338,-0.341,4.611,9.691
1735484219341,-0.326,4.630,9.715
1735484219341,-0.331,4.640,9.653
1735484219346,-0.346,4.678,9.672
1735484219348,-0.365,4.712,9.606
1735484219349,-0.317,4.750,9.606
1735484219353,-0.365,4.775,9.696
1735484219356,-0.360,4.760,9.663
1735484219358,-0.360,4.775,9.691
1735484219361,-0.360,4.760,9.691
1735484219363,-0.403,4.775,9.720
1735484219366,-0.360,4.832,9.691
1735484219368,-0.326,4.813,9.653
1735484219370,-0.326,4.861,9.635
1735484219372,-0.355,4.895,9.668
1735484219375,-0.336,4.899,9.606
1735484219378,-0.326,4.899,9.596
1735484219381,-0.365,4.909,9.539
1735484219383,-0.379,4.928,9.549
1735484219386,-0.398,4.899,9.526
1735484219388,-0.336,4.899,9.578
1735484219390,-0.389,4.885,9.615
1735484219392,-0.379,4.928,9.644
1735484219395,-0.408,4.914,9.677
1735484219398,-0.379,4.899,9.696
1735484219401,-0.322,4.866,9.729
1735484219402,-0.312,4.880,9.838
1735484219405,-0.312,4.885,9.928
1735484219409,-0.298,4.923,9.961
1735484219410,-0.283,4.890,9.971
1735484219412,-0.274,4.914,9.933
1735484219415,-0.221,4.938,10.013
1735484219419,-0.173,4.981,9.989
1735484219421,-0.140,5.029,9.947
1735484219423,-0.072,5.086,9.966
1735484219426,-0.058,5.163,9.966
1735484219428,-0.025,5.197,9.881
1735484219430,-0.001,5.202,9.819
1735484219432,-0.010,5.231,9.805
1735484219435,0.062,5.240,9.800
1735484219439,0.043,5.216,9.734
1735484219441,0.057,5.269,9.668
1735484219442,0.100,5.302,9.696
1735484219444,0.057,5.278,9.668
1735484219448,0.052,5.336,9.663
1735484219449,0.076,5.389,9.743
1735484219451,0.086,5.451,9.720
1735484219454,0.057,5.471,9.748
1735484219457,0.057,5.451,9.786
1735484219460,0.004,5.408,9.762
1735484219462,-0.063,5.393,9.790
1735484219465,-0.063,5.365,9.777
1735484219468,-0.020,5.307,9.829
1735484219469,-0.015,5.274,9.786
1735484219472,0.014,5.274,9.720
1735484219475,0.019,5.288,9.772
1735484219478,0.076,5.240,9.890
1735484219482,0.086,5.202,9.928
1735484219482,0.138,5.173,9.971
1735484219485,0.225,5.091,10.080
1735484219487,0.320,5.019,10.141
1735484219489,0.416,4.942,10.141
1735484219492,0.502,4.962,10.240
1735484219494,0.535,4.871,10.435
1735484219498,0.626,4.818,10.572
1735484219500,0.717,4.721,10.704
1735484219503,0.732,4.640,10.799
1735484219505,0.804,4.549,10.922
1735484219507,0.852,4.477,11.055
1735484219509,0.880,4.362,11.196
1735484219512,0.923,4.242,11.348
1735484219515,0.914,4.151,11.471
1735484219518,0.961,4.036,11.646
1735484219521,0.942,3.930,11.774
1735484219522,0.961,3.820,11.874
1735484219526,0.904,3.738,12.001
1735484219529,0.866,3.623,12.096
1735484219529,0.890,3.527,12.210
1735484219533,0.871,3.436,12.314
1735484219535,0.799,3.301,12.328
1735484219538,0.737,3.243,12.314
1735484219541,0.674,3.181,12.314
1735484219543,0.660,3.047,12.352
1735484219546,0.650,2.931,12.229
1735484219548,0.612,2.869,12.243
1735484219550,0.598,2.802,12.125
1735484219552,0.583,2.730,11.968
1735484219555,0.535,2.663,11.883
1735484219558,0.564,2.610,11.713
1735484219561,0.559,2.596,11.589
1735484219563,0.535,2.509,11.434
1735484219566,0.521,2.471,11.348
1735484219569,0.497,2.413,11.187
1735484219570,0.526,2.337,11.040
1735484219573,0.516,2.342,11.012
1735484219575,0.502,2.327,10.950
1735484219577,0.487,2.265,10.837
1735484219581,0.454,2.145,10.695
1735484219581,0.454,2.101,10.577
1735484219586,0.425,2.068,10.553
1735484219589,0.449,2.030,10.335
1735484219589,0.468,2.054,10.174
1735484219592,0.444,2.073,10.041
1735484219595,0.435,2.006,9.886
1735484219598,0.382,1.986,9.724
1735484219601,0.416,1.991,9.488
1735484219603,0.468,2.020,9.332
1735484219606,0.454,2.020,9.199
1735484219608,0.478,2.025,8.943
1735484219610,0.473,2.068,8.664
1735484219613,0.507,2.068,8.418
1735484219615,0.487,2.087,8.309
1735484219618,0.420,2.159,8.129
1735484219621,0.430,2.149,7.921
1735484219624,0.459,2.197,7.698
1735484219625,0.406,2.231,7.533
1735484219627,0.382,2.260,7.371
1735484219630,0.339,2.251,7.177
1735484219633,0.368,2.270,7.031
1735484219635,0.349,2.318,6.907
1735484219638,0.329,2.361,6.827
1735484219641,0.310,2.409,6.623
1735484219643,0.310,2.452,6.529
1735484219646,0.248,2.442,6.496
1735484219648,0.214,2.471,6.477
1735484219650,0.186,2.457,6.344
1735484219653,0.119,2.543,6.335
1735484219655,0.138,2.543,6.292
1735484219658,0.081,2.543,6.245
1735484219661,0.004,2.581,6.216
1735484219663,0.014,2.576,6.216
1735484219664,0.038,2.591,6.259
1735484219668,-0.058,2.591,6.245
1735484219670,-0.034,2.591,6.316
1735484219672,-0.005,2.567,6.363
1735484219676,-0.015,2.548,6.491
1735484219678,0.028,2.562,6.576
1735484219681,0.033,2.567,6.661
1735484219684,0.081,2.572,6.742
1735484219686,0.071,2.548,6.841
1735484219689,0.167,2.548,6.941
1735484219689,0.190,2.557,7.064
1735484219692,0.219,2.543,7.140
1735484219695,0.267,2.557,7.220
1735484219698,0.291,2.543,7.404
1735484219701,0.262,2.466,7.533
1735484219704,0.281,2.442,7.698
1735484219706,0.329,2.423,7.812
1735484219708,0.349,2.404,7.940
1735484219710,0.310,2.385,8.148
1735484219712,0.286,2.380,8.252
1735484219715,0.281,2.375,8.408
1735484219718,0.229,2.394,8.617
1735484219721,0.200,2.351,8.735
1735484219723,0.124,2.361,8.835
1735484219726,0.028,2.298,8.939
1735484219728,-0.005,2.241,9.094
1735484219730,-0.101,2.202,9.161
1735484219732,-0.130,2.164,9.289
1735484219734,-0.111,2.140,9.393
1735484219737,-0.159,2.154,9.502
1735484219740,-0.168,2.197,9.563
1735484219743,-0.140,2.207,9.715
1735484219745,-0.149,2.255,9.739
1735484219747,-0.106,2.279,9.809
1735484219749,-0.101,2.231,9.890
1735484219752,-0.111,2.308,9.975
1735484219754,-0.005,2.303,10.113
1735484219758,0.019,2.284,10.150
1735484219759,0.076,2.318,10.169
1735484219763,0.166,2.303,10.202
1735484219766,0.181,2.313,10.236
1735484219768,0.238,2.342,10.297
1735484219770,0.315,2.322,10.254
1735484219773,0.363,2.361,10.269
1735484219774,0.396,2.361,10.222
1735484219777,0.468,2.366,10.202
1735484219780,0.478,2.385,10.217
1735484219782,0.526,2.399,10.179
1735484219786,0.559,2.399,10.179
1735484219788,0.612,2.437,10.160
1735484219790,0.631,2.447,10.113
1735484219792,0.622,2.471,10.065
1735484219795,0.646,2.447,9.980
1735484219798,0.636,2.514,9.918
1735484219801,0.588,2.538,9.871
1735484219803,0.579,2.567,9.700
1735484219805,0.540,2.615,9.615
1735484219808,0.516,2.634,9.492
1735484219809,0.468,2.706,9.322
1735484219812,0.396,2.706,9.203
1735484219815,0.329,2.788,9.076
1735484219817,0.262,2.831,8.891
1735484219820,0.229,2.788,8.683
1735484219823,0.181,2.821,8.536
1735484219825,0.124,2.908,8.475
1735484219828,0.114,2.941,8.318
1735484219830,0.105,2.999,8.195
1735484219833,0.071,3.014,8.082
1735484219835,0.081,3.124,7.973
1735484219838,0.076,3.162,7.930
1735484219842,0.086,3.172,7.940
1735484219842,0.105,3.196,7.821
1735484219846,0.100,3.220,7.746
1735484219848,0.057,3.296,7.707
1735484219850,0.066,3.316,7.632
1735484219853,0.119,3.306,7.504
1735484219855,0.090,3.345,7.504
1735484219859,0.090,3.345,7.433
1735484219862,0.133,3.354,7.367
1735484219863,0.147,3.373,7.220
1735484219865,0.123,3.354,7.173
1735484219868,0.143,3.407,7.187
1735484219872,0.143,3.354,7.153
1735484219872,0.186,3.383,7.111
1735484219875,0.171,3.397,7.073
1735484219879,0.219,3.441,7.031
1735484219881,0.267,3.460,7.040
1735484219883,0.305,3.450,7.007
1735484219886,0.329,3.522,6.998
1735484219888,0.334,3.493,7.002
1735484219890,0.363,3.517,6.983
1735484219892,0.396,3.541,7.031
1735484219895,0.420,3.599,7.012
1735484219898,0.401,3.599,7.073
1735484219901,0.454,3.642,7.135
1735484219904,0.492,3.618,7.135
1735484219906,0.444,3.618,7.225
1735484219908,0.478,3.623,7.343
1735484219910,0.521,3.647,7.448
1735484219912,0.516,3.632,7.575
1735484219915,0.583,3.671,7.637
1735484219918,0.535,3.676,7.746
1735484219920,0.588,3.613,7.779
1735484219922,0.550,3.661,7.893
1735484219925,0.555,3.666,8.025
1735484219928,0.598,3.638,8.105
1735484219930,0.616,3.603,8.209
1735484219932,0.655,3.546,8.281
1735484219935,0.688,3.565,8.342
1735484219938,0.726,3.555,8.423
1735484219941,0.726,3.522,8.498
1735484219944,0.808,3.546,8.522
1735484219945,0.870,3.560,8.645
1735484219948,0.880,3.579,8.778
1735484219950,0.904,3.613,8.848
1735484219952,0.952,3.599,8.905
1735484219955,1.014,3.623,8.934
1735484219958,1.014,3.676,9.024
1735484219961,1.057,3.695,9.047
1735484219963,1.100,3.661,9.090
1735484219966,1.114,3.681,9.114
1735484219968,1.038,3.681,9.151
1735484219970,1.057,3.638,9.156
1735484219972,1.081,3.671,9.142
1735484219975,1.038,3.627,9.156
1735484219978,1.023,3.603,9.138
1735484219980,1.057,3.584,9.180
1735484219984,1.004,3.584,9.237
1735484219985,1.014,3.623,9.213
1735484219988,1.038,3.594,9.232
1735484219990,1.004,3.633,9.242
1735484219992,1.047,3.638,9.312
1735484219995,1.086,3.657,9.327
1735484219998,1.114,3.733,9.294
1735484220000,1.114,3.738,9.332
1735484220003,1.124,3.767,9.407
1735484220006,1.153,3.729,9.384
1735484220007,1.138,3.738,9.412
1735484220010,1.143,3.748,9.464
1735484220012,1.196,3.690,9.474
1735484220014,1.196,3.724,9.526
1735484220018,1.234,3.700,9.563
1735484220021,1.234,3.685,9.648
1735484220023,1.267,3.714,9.630
1735484220026,1.291,3.748,9.639
1735484220028,1.320,3.743,9.672
1735484220030,1.353,3.738,9.710
1735484220033,1.435,3.762,9.710
1735484220034,1.435,3.805,9.729
1735484220037,1.459,3.858,9.753
1735484220040,1.502,3.853,9.687
1735484220043,1.488,3.896,9.644
1735484220045,1.468,3.911,9.620
1735484220048,1.512,3.882,9.583
1735484220049,1.526,3.925,9.625
1735484220052,1.483,3.988,9.573
1735484220054,1.483,3.939,9.535
1735484220058,1.440,3.930,9.454
1735484220060,1.425,3.949,9.393
1735484220063,1.416,3.959,9.384
1735484220066,1.377,3.959,9.322
1735484220067,1.430,3.954,9.270
1735484220069,1.377,4.012,9.265
1735484220072,1.397,4.036,9.218
1735484220074,1.454,4.026,9.095
1735484220077,1.440,4.088,9.047
1735484220080,1.473,4.132,9.009
1735484220084,1.468,4.136,8.996
1735484220084,1.478,4.208,8.962
1735484220088,1.507,4.189,8.891
1735484220089,1.502,4.223,8.953
1735484220092,1.497,4.237,8.905
1735484220094,1.521,4.232,8.929
1735484220097,1.492,4.256,8.896
1735484220100,1.440,4.294,8.872
1735484220101,1.397,4.309,8.887
1735484220105,1.377,4.323,8.953
1735484220107,1.344,4.400,8.944
1735484220109,1.315,4.405,9.005
1735484220112,1.301,4.357,9.128
1735484220114,1.229,4.367,9.142
1735484220117,1.215,4.458,9.199
1735484220120,1.177,4.482,9.294
1735484220124,1.153,4.487,9.384
1735484220125,1.076,4.515,9.454
1735484220127,0.980,4.482,9.521
1735484220129,0.961,4.477,9.563
1735484220132,0.913,4.487,9.611
1735484220134,0.904,4.472,9.587
1735484220138,0.923,4.496,9.615
1735484220140,0.932,4.506,9.715
1735484220143,0.923,4.559,9.805
1735484220145,0.937,4.621,9.833
1735484220147,0.956,4.640,9.866
1735484220149,1.000,4.640,9.938
1735484220152,0.918,4.678,9.938
1735484220155,0.899,4.713,9.947
1735484220158,0.865,4.708,9.985
1735484220160,0.865,4.664,10.023
1735484220163,0.817,4.688,10.089
1735484220165,0.803,4.693,10.065
1735484220168,0.822,4.664,10.084
1735484220169,0.760,4.683,10.160
1735484220172,0.789,4.708,10.169
1735484220175,0.822,4.756,10.098
1735484220178,0.760,4.770,10.122
1735484220180,0.750,4.770,10.132
1735484220182,0.741,4.789,10.174
1735484220185,0.712,4.760,10.217
1735484220188,0.664,4.669,10.222
1735484220190,0.669,4.645,10.212
1735484220192,0.635,4.607,10.150
1735484220195,0.659,4.501,10.117
1735484220199,0.693,4.429,10.179
1735484220201,0.683,4.323,10.132
1735484220203,0.712,4.266,10.065
1735484220205,0.770,4.203,10.089
1735484220209,0.808,4.093,10.113
1735484220210,0.808,4.050,10.145
1735484220213,0.880,4.036,10.207
1735484220215,0.937,4.017,10.226
1735484220219,0.961,4.002,10.250
1735484220221,1.038,3.935,10.302
1735484220224,1.071,3.844,10.340
1735484220227,1.119,3.800,10.373
1735484220229,1.124,3.724,10.420
1735484220230,1.133,3.753,10.534
1735484220232,1.124,3.700,10.577
1735484220236,1.110,3.657,10.695
1735484220239,1.062,3.589,10.719
1735484220242,1.033,3.555,10.752
1735484220244,0.952,3.522,10.851
1735484220246,0.880,3.484,10.893
1735484220249,0.856,3.421,10.932
1735484220249,0.774,3.388,11.007
1735484220253,0.702,3.282,11.164
1735484220255,0.607,3.234,11.168
1735484220258,0.506,3.220,11.282
1735484220261,0.477,3.196,11.339
1735484220263,0.406,3.172,11.391
1735484220265,0.349,3.157,11.452
1735484220267,0.320,3.162,11.509
1735484220270,0.267,3.152,11.552
1735484220272,0.224,3.119,11.571
1735484220275,0.166,3.090,11.675
1735484220277,0.119,3.061,11.665
1735484220280,0.028,3.076,11.689
1735484220282,0.042,3.023,11.737
1735484220285,0.004,3.033,11.737
1735484220288,-0.097,3.057,11.732
1735484220289,-0.107,3.028,11.737
1735484220292,-0.183,3.037,11.680
1735484220295,-0.241,2.980,11.685
1735484220298,-0.260,2.932,11.628
1735484220301,-0.293,2.932,11.594
1735484220304,-0.341,2.903,11.481
1735484220305,-0.336,2.913,11.476
1735484220308,-0.379,2.922,11.353
1735484220309,-0.422,2.918,11.187
1735484220312,-0.456,2.840,11.140
1735484220314,-0.441,2.884,11.012
1735484220318,-0.422,2.884,10.875
1735484220321,-0.475,2.874,10.723
1735484220323,-0.508,2.879,10.605
1735484220326,-0.532,2.918,10.406
1735484220328,-0.556,2.956,10.241
1735484220330,-0.604,2.970,10.056
1735484220332,-0.662,2.999,9.881
1735484220334,-0.705,2.985,9.720
1735484220338,-0.758,3.004,9.459
1735484220340,-0.863,2.990,9.279
1735484220345,-0.916,2.980,9.123
1735484220345,-1.001,2.966,8.858
1735484220349,-1.145,2.990,8.683
